2023-07-21 06:56:39,654-INFO-Exception : n9ZnfBHhdnt11vZ - ORA-06550: line 1, column 7:
PLS-00221: 'SLT_CUST_FEATURE_UPD_API' is not a procedure or is undefined
ORA-06550: line 1, column 7:
2023-09-13 08:48:19,910-INFO-DB conn : WpdeGFEf576FMGV - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:19,910-INFO-Cursor conn : WpdeGFEf576FMGV @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:19,913-INFO-Revenue : WpdeGFEf576FMGV @2 No Data Found for this BB Number
2023-09-13 08:48:20,009-INFO-DB conn : DGXheAl54H1T4qL - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:20,009-INFO-Cursor conn : DGXheAl54H1T4qL @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:20,012-INFO-Revenue : DGXheAl54H1T4qL @2 No Data Found for this BB Number
2023-09-13 08:48:20,109-INFO-DB conn : UjCcsMS2MH7xIkp - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:20,110-INFO-Cursor conn : UjCcsMS2MH7xIkp @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:20,111-INFO-Revenue : UjCcsMS2MH7xIkp @2 No Data Found for this BB Number
2023-09-13 08:48:20,214-INFO-DB conn : VXrDDNBvWAkdnGT - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:20,215-INFO-Cursor conn : VXrDDNBvWAkdnGT @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:20,217-INFO-Revenue : VXrDDNBvWAkdnGT @2 No Data Found for this BB Number
2023-09-13 08:48:20,297-INFO-DB conn : 3MJSxM90Yk5sIDN - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:20,298-INFO-Cursor conn : 3MJSxM90Yk5sIDN @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:20,300-INFO-Revenue : 3MJSxM90Yk5sIDN @2 No Data Found for this BB Number
2023-09-13 08:48:20,404-INFO-DB conn : PNtV8sjulFmxlAd - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:20,404-INFO-Cursor conn : PNtV8sjulFmxlAd @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:20,407-INFO-Revenue : PNtV8sjulFmxlAd @2 No Data Found for this BB Number
2023-09-13 08:48:20,497-INFO-DB conn : Qs1qZwZXk1QYBkW - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:20,498-INFO-Cursor conn : Qs1qZwZXk1QYBkW @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:20,502-INFO-Revenue : Qs1qZwZXk1QYBkW @2 No Data Found for this BB Number
2023-09-13 08:48:20,618-INFO-DB conn : j1BnLM4ch24iQGY - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:20,618-INFO-Cursor conn : j1BnLM4ch24iQGY @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:20,623-INFO-Revenue : j1BnLM4ch24iQGY @2 No Data Found for this BB Number
2023-09-13 08:48:20,730-INFO-DB conn : 9cJFk6kY4mtVxPC - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:20,731-INFO-Cursor conn : 9cJFk6kY4mtVxPC @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:20,733-INFO-Revenue : 9cJFk6kY4mtVxPC @2 No Data Found for this BB Number
2023-09-13 08:48:20,827-INFO-DB conn : nK5dgIwWYlf8vLF - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:20,827-INFO-Cursor conn : nK5dgIwWYlf8vLF @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:20,863-INFO-Revenue : nK5dgIwWYlf8vLF @2 Service feature value 'N' updated Scucessfully for this BB Number
2023-09-13 08:48:20,974-INFO-DB conn : gO06BfJgeWOLXTD - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:20,975-INFO-Cursor conn : gO06BfJgeWOLXTD @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:20,980-INFO-Revenue : gO06BfJgeWOLXTD @2 No Data Found for this BB Number
2023-09-13 08:48:21,110-INFO-DB conn : 8Y8jqDH3jWPSIYh - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:21,111-INFO-Cursor conn : 8Y8jqDH3jWPSIYh @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:21,113-INFO-Revenue : 8Y8jqDH3jWPSIYh @2 No Data Found for this BB Number
2023-09-13 08:48:21,227-INFO-DB conn : fjz7DAMU7ovYtpq - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:21,227-INFO-Cursor conn : fjz7DAMU7ovYtpq @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:21,229-INFO-Revenue : fjz7DAMU7ovYtpq @2 No Data Found for this BB Number
2023-09-13 08:48:21,345-INFO-DB conn : 29V4ZOp1sRUoM1F - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:21,346-INFO-Cursor conn : 29V4ZOp1sRUoM1F @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:21,348-INFO-Revenue : 29V4ZOp1sRUoM1F @2 No Data Found for this BB Number
2023-09-13 08:48:21,455-INFO-DB conn : Hq7BxO0tc4SNvsx - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:21,455-INFO-Cursor conn : Hq7BxO0tc4SNvsx @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:21,459-INFO-Revenue : Hq7BxO0tc4SNvsx @2 No Data Found for this BB Number
2023-09-13 08:48:21,577-INFO-DB conn : WhSnrJWyr5Xki81 - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:21,577-INFO-Cursor conn : WhSnrJWyr5Xki81 @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:21,581-INFO-Revenue : WhSnrJWyr5Xki81 @2 No Data Found for this BB Number
2023-09-13 08:48:21,706-INFO-DB conn : iYVNjgdpyAGiuVB - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:21,707-INFO-Cursor conn : iYVNjgdpyAGiuVB @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:21,709-INFO-Revenue : iYVNjgdpyAGiuVB @2 No Data Found for this BB Number
2023-09-13 08:48:21,837-INFO-DB conn : 8tcozA0RwqwWp4h - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:21,837-INFO-Cursor conn : 8tcozA0RwqwWp4h @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:21,840-INFO-Revenue : 8tcozA0RwqwWp4h @2 No Data Found for this BB Number
2023-09-13 08:48:21,934-INFO-DB conn : dSbQzS5uXHybRpy - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:21,935-INFO-Cursor conn : dSbQzS5uXHybRpy @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:21,937-INFO-Revenue : dSbQzS5uXHybRpy @2 No Data Found for this BB Number
2023-09-13 08:48:22,019-INFO-DB conn : lAMTohFU0opVBMc - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:22,019-INFO-Cursor conn : lAMTohFU0opVBMc @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:22,023-INFO-Revenue : lAMTohFU0opVBMc @2 No Data Found for this BB Number
2023-09-13 08:48:22,129-INFO-DB conn : afa6EQBUTuYe1Bf - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:22,129-INFO-Cursor conn : afa6EQBUTuYe1Bf @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:22,137-INFO-Revenue : afa6EQBUTuYe1Bf @2 No Data Found for this BB Number
2023-09-13 08:48:22,228-INFO-DB conn : H8J0GC39pS6xLIU - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:22,228-INFO-Cursor conn : H8J0GC39pS6xLIU @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:22,232-INFO-Revenue : H8J0GC39pS6xLIU @2 No Data Found for this BB Number
2023-09-13 08:48:22,327-INFO-DB conn : tjNDq34v2HRZZcD - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:22,328-INFO-Cursor conn : tjNDq34v2HRZZcD @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:22,339-INFO-Revenue : tjNDq34v2HRZZcD @2 No Data Found for this BB Number
2023-09-13 08:48:22,443-INFO-DB conn : EUdC1B2TVw3V3iu - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:22,443-INFO-Cursor conn : EUdC1B2TVw3V3iu @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:22,474-INFO-Revenue : EUdC1B2TVw3V3iu @2 Service feature value 'N' updated Scucessfully for this BB Number
2023-09-13 08:48:22,572-INFO-DB conn : d1ig7J7ohNxSIXa - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:22,573-INFO-Cursor conn : d1ig7J7ohNxSIXa @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:22,575-INFO-Revenue : d1ig7J7ohNxSIXa @2 No Data Found for this BB Number
2023-09-13 08:48:22,668-INFO-DB conn : DnAAQFmJDcwA9QG - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:22,668-INFO-Cursor conn : DnAAQFmJDcwA9QG @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:22,671-INFO-Revenue : DnAAQFmJDcwA9QG @2 No Data Found for this BB Number
2023-09-13 08:48:22,762-INFO-DB conn : 2c0XBhL3U9R2tAH - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:22,762-INFO-Cursor conn : 2c0XBhL3U9R2tAH @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:22,802-INFO-Revenue : 2c0XBhL3U9R2tAH @2 Service feature value 'N' updated Scucessfully for this BB Number
2023-09-13 08:48:22,901-INFO-DB conn : KDYTxoNXkzU31mQ - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:22,901-INFO-Cursor conn : KDYTxoNXkzU31mQ @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:22,903-INFO-Revenue : KDYTxoNXkzU31mQ @2 No Data Found for this BB Number
2023-09-13 08:48:22,992-INFO-DB conn : 9hNquBvEnHv7zPR - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:22,992-INFO-Cursor conn : 9hNquBvEnHv7zPR @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:22,995-INFO-Revenue : 9hNquBvEnHv7zPR @2 No Data Found for this BB Number
2023-09-13 08:48:23,094-INFO-DB conn : jn6nDEEVfNiW5Pp - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:23,095-INFO-Cursor conn : jn6nDEEVfNiW5Pp @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:23,098-INFO-Revenue : jn6nDEEVfNiW5Pp @2 No Data Found for this BB Number
2023-09-13 08:48:23,202-INFO-DB conn : 8yghLV6zxCjnRAo - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:23,203-INFO-Cursor conn : 8yghLV6zxCjnRAo @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:23,205-INFO-Revenue : 8yghLV6zxCjnRAo @2 No Data Found for this BB Number
2023-09-13 08:48:23,301-INFO-DB conn : oLLXawDaZxYSDYk - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:23,301-INFO-Cursor conn : oLLXawDaZxYSDYk @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:23,303-INFO-Revenue : oLLXawDaZxYSDYk @2 No Data Found for this BB Number
2023-09-13 08:48:23,403-INFO-DB conn : 2OBiN6exrfz5nxR - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:23,403-INFO-Cursor conn : 2OBiN6exrfz5nxR @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:23,405-INFO-Revenue : 2OBiN6exrfz5nxR @2 No Data Found for this BB Number
2023-09-13 08:48:23,503-INFO-DB conn : AyAibxj6pf82knR - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:23,504-INFO-Cursor conn : AyAibxj6pf82knR @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:23,550-INFO-Revenue : AyAibxj6pf82knR @2 Service feature value 'N' updated Scucessfully for this BB Number
2023-09-13 08:48:23,670-INFO-DB conn : wq9Gc3O5ZDhmT3x - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:23,670-INFO-Cursor conn : wq9Gc3O5ZDhmT3x @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:23,674-INFO-Revenue : wq9Gc3O5ZDhmT3x @2 No Data Found for this BB Number
2023-09-13 08:48:23,770-INFO-DB conn : ePkl1O7UdMBorBm - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:23,770-INFO-Cursor conn : ePkl1O7UdMBorBm @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:23,773-INFO-Revenue : ePkl1O7UdMBorBm @2 No Data Found for this BB Number
2023-09-13 08:48:23,876-INFO-DB conn : oqSvaf40xP2kZwb - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:23,876-INFO-Cursor conn : oqSvaf40xP2kZwb @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:23,899-INFO-Revenue : oqSvaf40xP2kZwb @2 Service feature value 'N' updated Scucessfully for this BB Number
2023-09-13 08:48:24,017-INFO-DB conn : DlfHCw8PleXfzU9 - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:24,017-INFO-Cursor conn : DlfHCw8PleXfzU9 @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:24,019-INFO-Revenue : DlfHCw8PleXfzU9 @2 No Data Found for this BB Number
2023-09-13 08:48:24,113-INFO-DB conn : baevwUQ4RyJ9CWr - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:48:24,114-INFO-Cursor conn : baevwUQ4RyJ9CWr @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:48:24,116-INFO-Revenue : baevwUQ4RyJ9CWr @2 No Data Found for this BB Number
